FIPS,frac_uninsured
5133,0.26896190143306536
5135,0.1696190806993169
5137,0.18458966807291252
5139,0.1549486404833837
5141,0.16688957376286562
5143,0.20111820548228626
5145,0.16347483230068105
5147,0.16873000417304215
5149,0.2281741509003875
6001,0.12880584379175455
6003,0.1478809738503156
6005,0.10225455708346658
6007,0.16576888634328393
6009,0.11945195761096085
6011,0.21496770570064588
6013,0.11832841521546233
6015,0.1289257359657135
6017,0.11124995162084009
6019,0.1990024412650346
6021,0.2028666713971475
6023,0.1728296473754649
6025,0.1927570690075868
6027,0.1625821876867902
6029,0.1909123656243084
6031,0.16903782217979527
6033,0.16582609507798637
6035,0.09026481567895474
6037,0.218327070824665
6039,0.2021360603308722
6041,0.09475175861299553
6043,0.1282164064218166
6045,0.19496351867523615
6047,0.19783732160598896
6049,0.1648941771085606
6051,0.20712153814118137
6053,0.2037719900179743
6055,0.15204436711613745
6057,0.13757947596484835
6059,0.16875821085542214
6061,0.10166123385923656
6063,0.14255243512264487
6065,0.19378117528998554
6067,0.14186461064165765
6069,0.17258142060934134
6071,0.19406576520459828
6073,0.16297045364524762
6075,0.11804377249678792
6077,0.17032332148104232
6079,0.14397660559931558
6081,0.1135270174052261
6083,0.18572387663791848
6085,0.11610883969489229
6087,0.15401138560038657
6089,0.14864325730629402
6091,0.15647134578235672
6093,0.1591117677344257
6095,0.12218898114222326
6097,0.1514064650019174
6099,0.17878947561444045
6101,0.1867905383981229
6103,0.17761722578809244
6105,0.1562408865558472
6107,0.21836721921213095
6109,0.11413907103326087
6111,0.1606499042381971
6113,0.14418772598891016
6115,0.16584881733473011
8001,0.19533890806123352
8003,0.16459069219805417
8005,0.15748434715517654
8007,0.1636832903172092
8009,0.16282118510749868
8011,0.09569756406200569
8013,0.1282414661490301
8014,0.09946887244231606
8015,0.1405564502693397
8017,0.18625872249060654
8019,0.1125718073353955
8021,0.18708668991222796
8023,0.22298409215578716
8025,0.07988368114950394
8027,0.16134374260704992
8029,0.16767630210048068
8031,0.17224006549530826
8033,0.20363994097393015
8035,0.07076385732398746
8037,0.21452725551197077
8039,0.11990541702493551
8041,0.13429716706364098
8043,0.11379884851424595
8045,0.22212493745979559
8047,0.09129316678912565
8049,0.17348552568245892
8051,0.20241945917971277
8053,0.18886198547215496
8055,0.14765409383624656
8057,0.20072463768115942
8059,0.1189741879914423
8061,0.1400137268359643
8063,0.18119741494939642
8065,0.24514991181657847
8067,0.17320614814242682
8069,0.12860872613155042
8071,0.1497304851267718
8073,0.1277849383170687
8075,0.13654055032585083
8077,0.15015763868127088
8079,0.16877637130801687
8081,0.16314064362336114
8083,0.1845918247143362
8085,0.18693302687238672
8087,0.1968644781144781
8089,0.15609264853977844
8091,0.1643466546924113
8093,0.15308595935110944
8095,0.18306636155606407
8097,0.15459162823282152
8099,0.18992
8101,0.12730857089213632
8103,0.15452668829253907
8105,0.18294729775092314
8107,0.14210775250462226
8109,0.2685335059889932
8111,0.17604617604617603
8113,0.19283709742082053
8115,0.16568296795952783
8117,0.19147719147719147
8119,0.12216554502979125
8121,0.1745635910224439
8123,0.15606911831233156
8125,0.18974005513981881
9001,0.09884593439481532
9003,0.08295682437124954
9005,0.07016531899580881
9007,0.06366671679951873
9009,0.08187414714430058
9011,0.07360939295674643
9013,0.056272984395106244
9015,0.084914502849905
10001,0.08830434835227341
10003,0.08787257425669545
10005,0.10947404146577626
11001,0.06887765380505644
12001,0.17101016330159136
12003,0.14471983156650536
12005,0.17567065730605316
12007,0.139447544838721
12009,0.15962906093421692
12011,0.21933240821997338
12013,0.16500778657999865
12015,0.1447163229390434
12017,0.14992026658848262
12019,0.14746718648473034
12021,0.20521400374304286
12023,0.17155203136136848
12027,0.2413325641765215
12029,0.15520928811487933
12031,0.16621928296350633
12033,0.166203978671863
12035,0.1686445201823184
12037,0.15635604280866613
12039,0.1927967891846219
12041,0.18478836757520456
12043,0.21225948741349152
12045,0.13572522982635343
12047,0.1387880862718247
12049,0.26602250931856836
12051,0.29632392663288143
12053,0.16235129461161651
12055,0.18839768889612238
12057,0.20151195125884497
12059,0.17079931458522327
12061,0.1779942025649694
12063,0.13341336371775048
12065,0.16813732248724667
12067,0.17504254112308565
12069,0.15775891386542013
12071,0.19612461005831483
12073,0.15903751230412197
12075,0.20720922144383166
12077,0.1385717755647316
12079,0.17170711253210336
12081,0.1839583594248762
12083,0.17373033038633814
12085,0.15216596476498706
12086,0.2889952089893334
12087,0.2209026128266033
12089,0.15501200075510368
12091,0.15860187181096347
12093,0.23085502801084945
12095,0.21576398137810884
12097,0.2302890579621808
12099,0.19507399854061033
12101,0.16398669729488805
12103,0.1775506357591796
12105,0.18699819082157695
12107,0.18682824883291715
12109,0.12610558530986993
12111,0.21257213241393058
12113,0.1530316747892307
12115,0.1541766885182332
12117,0.17301153925406965
12119,0.08251846141361681
12121,0.18092689566079956
12123,0.1416354419219749
12125,0.12074059483947212
12127,0.17103552312025933
12129,0.13965361251130928
12131,0.18852944874535232
12133,0.1667005654313957
13001,0.21061189095441982
13003,0.30379141251046526
13005,0.2259159964253798
13007,0.16179572160289243
13009,0.15040560308524314
13011,0.21172620670848105
13013,0.2041225307758374
13015,0.20735415815029362
13017,0.20210526315789473
13019,0.21830004644681839
13021,0.1658289521828721
13023,0.1368751435351757
13025,0.21610123855681207
13027,0.20787746170678337
13029,0.16125728186415722
13031,0.21888979119926225
13033,0.17895183534903458
13035,0.16490558030978145
13037,0.1520476772616137
13039,0.14728851618544203
13043,0.21933416414456117
13045,0.19423518147164562
13047,0.1547545633941786
13049,0.14010273207771906
13051,0.18555301751249711
13053,0.11080675090571707
13055,0.17809445937001128
13057,0.16278354161212838
13059,0.20184888138455045
13061,0.1664025356576862
13063,0.23223495647473935
13065,0.1892693048762413
13067,0.1810918755877698
13069,0.20706823945464276
13071,0.23972513089005235
13073,0.13522098053072604
13075,0.23172381344468623
13077,0.15127212603048776
13079,0.20489078822412155
13081,0.17645323104160518
13083,0.15184224808538865
13085,0.1887973344139763
13087,0.1835266905200766
13089,0.21233435766429629
13091,0.16409419445092097
13093,0.17263620145464526
13095,0.17744143916413885
13097,0.18542112174076159
13099,0.15952004464700958
13101,0.3212724623603691
13103,0.16727686616712512
13105,0.20261273075759104
13107,0.2050044286979628
13109,0.21950328707085465
13111,0.19251541569211142
13113,0.11125102604283263
13115,0.1871245348909722
13117,0.13693371574600632
13119,0.18334394614754845
13121,0.1957826788142708
13123,0.22773397447229785
13125,0.16249197174052665
13127,0.18846125084128923
13129,0.22231035477357947
13131,0.2344550836346299
13133,0.17569163817221015
13135,0.21835163249193185
13137,0.20410246890662706
13139,0.21812902590798236
13141,0.145156133432804
13143,0.17401367701209888
13145,0.1240228642051599
13147,0.18465585613883545
13149,0.17683186897551822
13151,0.16108076256164297
13153,0.15535469012306283
13155,0.18798230270603972
13157,0.18523718287526428
13159,0.2081457819079425
13161,0.222111817700053
13163,0.1860686455297127
13165,0.21803218277852843
13167,0.15063941194240257
13169,0.15519329941508322
13171,0.16736332636673634
13173,0.2376502002670227
13175,0.16134674245736774
13177,0.13898305084745763
13179,0.17983082331629285
13181,0.19296686555795353
13183,0.23707688270795066
13185,0.2062846182802445
13187,0.19340875553369405
13189,0.17023242918534265
13191,0.18190764040205243
13193,0.18567584351066033
13195,0.19411053417739527
13197,0.20427526291723822
13199,0.1777366350381856
13201,0.1738484398216939
13205,0.17037700443534629
13207,0.14629851640941105
13209,0.1872321722887595
13211,0.1735827981010891
13213,0.21763497578170568
13215,0.15865404298874106
13217,0.1879282056381445
13219,0.13115739488474137
13221,0.20759818833231933
13223,0.16693899971491943
13225,0.180264208463381
13227,0.17315326931559838
13229,0.19457786316575942
13231,0.17482714036764294
13233,0.2069316282787183
13235,0.15273677996120436
13237,0.18584528568069597
13239,0.1855166802278275
13241,0.22474049505558627
13243,0.17295017136831004
13245,0.17108458971916474
13247,0.20084880512556705
13249,0.19190912714228778
13251,0.17211238293444328
13253,0.18053339411898792
13255,0.17840815116478648
13257,0.17962862248465541
13259,0.12617206777430498
13261,0.18404583242519537
13263,0.1755499778532408
13265,0.21185446009389672
13267,0.1900169940323282
13269,0.18528578176665092
13271,0.1547093451066961
13273,0.17112413425679276
13275,0.1784193302550769
13277,0.2295447927788023
13279,0.20862329246290365
13281,0.14106105343366035
13283,0.17483132883543562
13285,0.18006763242221532
13287,0.20931795273826856
13289,0.17294171013835336
13291,0.16683050133408228
13293,0.17524664342407834
13295,0.16525287858912696
13297,0.17617660295127785
13299,0.17876384936313652
13301,0.17461430575035064
13303,0.16401864713157643
13305,0.19379819416068014
13307,0.2088698140200286
13309,0.12969621822690638
13311,0.1863818912011683
13313,0.2477807421780257
13315,0.15206017004578157
13317,0.1700166683008138
13319,0.16950227200676318
13321,0.19999071968818152
15001,0.09095237331022345
15003,0.06038939064183326
15005,
15007,0.08613188207011489
15009,0.08493292251162612
16001,0.12133586625382058
16003,0.17880462079357107
16005,0.15100976263399693
16007,0.1442468970144247
16009,0.17332024432809773
16011,0.19947289320642111
16013,0.19392933364951387
16015,0.15885714285714286
16017,0.16387419165196943
16019,0.13801118754252023
16021,0.19113573407202217
16023,0.14188948306595364
16025,0.23369565217391305
16027,0.19597023660229076
16029,0.1359988326280461
16031,0.19801381692573403
16033,0.26813880126182965
16035,0.14141531322505801
16037,0.14174132781989432
16039,0.17181003242418463
16041,0.17737909516380657
16043,0.20651842826682912
16045,0.18379186602870815
16047,0.232695810564663
16049,0.16073597279572505
16051,0.18230491741029048
16053,0.2485569665216233
16055,0.15781599007268216
16057,0.1444409249287298
16059,0.15628907226806701
16061,0.17382143797735053
16063,0.25500875316086363
16065,0.148964789661084
16067,0.2077311423480499
16069,0.13492405608945915
16071,0.1483230987246103
16073,0.267023517023517
16075,0.17709118311981914
16077,0.2074235807860262
16079,0.14863267396957996
16081,0.26380971102811085
16083,0.18982703395259448
16085,0.16181061394380852
16087,0.19788996253204497
17001,0.09743032719805973
17003,0.1097530556248441
17005,0.08446958981612447
17007,0.1282491507901344
17009,0.06141755203027216
17011,0.10499134448932487
17013,0.10617722518255378
17015,0.10518362788253072
17017,0.1356168402523104
17019,0.10699696084622672
17021,0.09575509733901624
17023,0.09852641963129663
17025,0.10571948998178507
17027,0.08611198490091224
17029,0.1060054849722953
17031,0.16345560477129767
17033,0.09790739991912657
17035,0.10442238267148014
17037,0.11136023916292975
17039,0.09149694808726658
17041,0.14696388944926367
17043,0.09187498985658564
17045,0.09694764284162503
17047,0.09727626459143969
17049,0.0913253996033135
17051,0.10731685513788942
17053,0.09035496593761205
17055,0.11076676996900929
17057,0.09093369418132612
17059,0.11566352429296592
17061,0.10779005125983683
17063,0.09108701296107682
17065,0.10876276418902873
17067,0.10134496164757802
17069,0.10525087514585764
17071,0.12041014271858112
17073,0.09275379600922172
17075,0.10051494003658784
17077,0.12346989550505888
17079,0.10933169079149985
17081,0.09744833458035553
17083,0.09513816019587268
17085,0.10719964664310955
17087,0.08948023653906007
17089,0.13356922822349598
17091,0.11096037632798322
17093,0.08590915314575204
17095,0.09460459643595924
17097,0.10629297196576368
17099,0.10155624565632396
17101,0.08625913384423455
17103,0.08849034292471424
17105,0.08473223480947477
17107,0.07628348950772074
17109,0.09921502231799292
17111,0.0965531804301215
17113,0.0825111687520859
17115,0.09927321376916401
17117,0.0984999058518317
17119,0.09864383806488129
17121,0.10404061121936212
17123,0.09245917387127761
17125,0.1036673803439464
17127,0.10270799347471452
17129,0.08885222719773744
17131,0.08809494677596966
17133,0.06915645971892022
17135,0.08136456553064575
17137,0.08588076338456342
17139,0.10134637283140197
17141,0.10047036688617121
17143,0.09709897976680384
17145,0.09740230607025888
17147,0.08183560987299306
17149,0.11320293398533007
17151,0.10193634542621856
17153,0.12695768077307565
17155,0.09479149221235973
17157,0.08060838783224336
17159,0.10162075553090529
17161,0.10553486510504644
17163,0.09977370454183503
17165,0.1049130399935882
17167,0.09496493300822001
17169,0.12364512244078683
17171,0.09766819571865444
17173,0.10942753395795042
17175,0.09674657534246575
17177,0.09846933389633696
17179,0.08325477256658025
17181,0.1155628390596745
17183,0.1015237159007127
17185,0.09873931804721212
17187,0.11523371819302769
17189,0.0911518970004109
17191,0.10817799158147925
17193,0.09989038092628118
17195,0.10071262986176698
17197,0.09365158904983241
17199,0.10521268785304386
17201,0.12647299230297665
17203,0.07874319186106259
18001,0.16144136807817588
18003,0.15235018494309552
18005,0.14309638523175225
18007,0.14987021780837378
18009,0.13900955690703737
18011,0.08869309838472834
18013,0.14676402256886822
18015,0.13446130878327942
18017,0.1778217923654697
18019,0.13798884685040075
18021,0.13644818093891822
18023,0.16089101419448565
18025,0.14614369224967
18027,0.17842947012613064
18029,0.11343546258149674
18031,0.1425976736097693
18033,0.13971783215959677
18035,0.13219424460431656
18037,0.12745585969901646
18039,0.18226655583264062
18041,0.14175705887223647
18043,0.1220978275356524
18045,0.1289757805660928
18047,0.12738576583626798
18049,0.14680933101985733
18051,0.10601770439033113
18053,0.13326733809646782
18055,0.1423604812866558
18057,0.0833739260577052
18059,0.10719411171263339
18061,0.13255962249713046
18063,0.09245455646300607
18065,0.13419378368521295
18067,0.11961716713333977
18069,0.12657989565965685
18071,0.15586865393572427
18073,0.12663076002393775
18075,0.1445078592814371
18077,0.1395838493931137
18079,0.1506295442454336
18081,0.11160178901477207
18083,0.12863566657136175
18085,0.16674207267415556
18087,0.2211910286156226
18089,0.1545189386512616
18091,0.13739860793870615
18093,0.14574925139955736
18095,0.13151165897034692
18097,0.16371652754920893
18099,0.1619773806734681
18101,0.12999709611847837
18103,0.13550150314293521
18105,0.14092413478273275
18107,0.13759002191838013
18109,0.13097079099882933
18111,0.14836332719285816
18113,0.17061401660415526
18115,0.1294136968303498
18117,0.14635495223730519
18119,0.15625580963004276
18121,0.14561290699713567
18123,0.11761985509480499
18125,0.12514776578138545
18127,0.11488711265776134
18129,0.09752490660024907
18131,0.1397169527250828
18133,0.10582555010289695
18135,0.1446574710877166
18137,0.12179933203451156
18139,0.1352085017904586
18141,0.14986689662929775
18143,0.14411703239289447
18145,0.1364856028320819
18147,0.11164425863461447
18149,0.15021977074894424
18151,0.13774581743469327
18153,0.1201375153056419
18155,0.15093267682984565
18157,0.14511175810338836
18159,0.12462945443077894
18161,0.1443478260869565
18163,0.1258510190051671
18165,0.12910637769359748
18167,0.13753047203959518
18169,0.1194341301746095
18171,0.12287735849056604
18173,0.10041340837774568
18175,0.14988290398126464
18177,0.142376534669327
18179,0.11824701769560673
18181,0.15841422628273105
18183,0.11863083621077916
19001,0.0806345009914078
19003,0.0985985985985986
19005,0.12883694733877782
19007,0.09686698281893803
19009,0.09818906795148696
19011,0.07660503043528195
19013,0.09225619960444241
19015,0.07791320195922087
19017,0.05765758371634931
19019,0.08573752452035788
19021,0.12443193044852796
19023,0.0838903743315508
19025,0.07823669579030977
19027,0.0735484489619792
19029,0.08887760284408329
19031,0.07335215550005429
19033,0.07985811087361863
19035,0.07793395991017217
19037,0.09184576994284795
19039,0.1102641185312433
19041,0.08940397350993377
19043,0.10232325477990217
19045,0.07089613034623218
19047,0.12666666666666668
19049,0.07095858598890466
19051,0.138013698630137
19053,0.09865633700520518
19055,0.08401314298663042
19057,0.0792368125701459
19059,0.0753745041151045
19061,0.0738441690283829
19063,0.10653704989584367
19065,0.09442776109442776
19067,0.08299167598459437
19069,0.11493500420836061
19071,0.07610907610907611
19073,0.08015021459227469
19075,0.06846240179573512
19077,0.08462104488594555
19079,0.08990944372574386
19081,0.08730369976044716
19083,0.08613952419262154
19085,0.08028654456984524
19087,0.09124519372966577
19089,0.09477877961836863
19091,0.0861082737487232
19093,0.08376889391156943
19095,0.06788160469667319
19097,0.09131007909146217
19099,0.07701127460347792
19101,0.10998298022184401
19103,0.08467262461204801
19105,0.07729398717392352
19107,0.0941358024691358
19109,0.07614345114345114
19111,0.08978249873545777
19113,0.07294577192998851
19115,0.12211859933133908
19117,0.09866485630233085
19119,0.09829351535836177
19121,0.07721639656816015
19123,0.08396268325188805
19125,0.06398751463129146
19127,0.10805074408392291
19129,0.07433062475023311
19131,0.08348101856170133
19133,0.08885769812135608
19135,0.09572352063649925
19137,0.08343500703894885
19139,0.09981995463792176
19141,0.08911727439110236
19143,0.10510462904248573
19145,0.07396709782745196
19147,0.08440170940170941
19149,0.07196649349603318
19151,0.08270989193682461
19153,0.08170495218212591
19155,0.09659711075441413
19157,0.06794932951714634
19159,0.10317771675166731
19161,0.09291646311675623
19163,0.0894304562815033
19165,0.07472363062089601
19167,0.09450484866294447
19169,0.07970153195985209
19171,0.11182307910405444
19173,0.10249880630272162
19175,0.08878281622911695
19177,0.09914825658770296
19179,0.10134334255235085
19181,0.0637773683533999
19183,0.0995100059531987
19185,0.10805716978168682
19187,0.08391867893020913
19189,0.07895963456698052
19191,0.07027797576621525
19193,0.12244639499654161
19195,0.0862455492549123
19197,0.09763018636398497
20001,0.11420863309352518
20003,0.12254536415610241
20005,0.10674693050423173
20007,0.12087912087912088
20009,0.14268680445151033
20011,0.12093802345058627
20013,0.12844128541395536
20015,0.09415515409139213
20017,0.12692721405521692
20019,0.15938018815716656
20021,0.1263743976044542
20023,0.12421441774491682
20025,0.11043518951801591
20027,0.1048983906965817
20029,0.11323763955342903
20031,0.10170287727539636
20033,0.13474801061007957
20035,0.11760485651214128
20037,0.13827236083473646
20039,0.1209732693625771
20041,0.11178768965342264
20043,0.11357062004779273
20045,0.12267843165160464
20047,0.14696169088507266
20049,0.15076813147552698
20051,0.10542409395739949
20053,0.09336837223682176
20055,0.173520777786755
20057,0.1979366463237431
20059,0.10058348467869702
20061,0.13789977621030566
20063,0.12709030100334448
20065,0.12182163187855788
20067,0.1723744292237443
20069,0.17807994757536041
20071,0.1419457735247209
20073,0.12229453609807779
20075,0.19741346519589198
20077,0.13924903182353932
20079,0.11611490477425303
20081,0.17433586337760912
20083,0.12927565392354123
20085,0.12016656751933373
20087,0.10182795132486962
20089,0.12718446601941746
20091,0.08626674263595337
20093,0.1852785480211747
20095,0.11230691314256774
20097,0.12358232303480642
20099,0.12177931292008962
20101,0.13038548752834467
20103,0.08089284324660839
20105,0.14676616915422885
20107,0.12731626067041432
20109,0.13567293777134587
20111,0.16307125453140786
20113,0.09937356656283161
20115,0.10840108401084012
20117,0.104010401040104
20119,0.14920424403183025
20121,0.09280430396772024
20123,0.096569250317662
20125,0.13137153377056726
20127,0.11450511945392491
20129,0.14285714285714285
20131,0.09836227308602999
20133,0.12010443864229765
20135,0.12259923175416133
20137,0.091005291005291
20139,0.10214198286413709
20141,0.12714508580343215
20143,0.11140322050607952
20145,0.09396834450306574
20147,0.1184115523465704
20149,0.10398511256354394
20151,0.12093264248704663
20153,0.12588512981904013
20155,0.11316010058675607
20157,0.11242603550295859
20159,0.12269573835480674
20161,0.11243829938094849
20163,0.13262752646775747
20165,0.12277413308341144
20167,0.13396442914515203
20169,0.12717582457021856
20171,0.13516819571865443
20173,0.13458774206428428
20175,0.21544171593802597
20177,0.11592550361079437
20179,0.11443177349587103
20181,0.1435438422012266
20183,0.1158311345646438
20185,0.16522136010953903
20187,0.22507893549842128
20189,0.18478453626529526
20191,0.10983434682323338
20193,0.12334801762114538
20195,0.11129791526563551
20197,0.10082480091012515
20199,0.1272965879265092
20201,0.13411078717201166
20203,0.1816976127320955
20205,0.13069349778210537
20207,0.14915458937198067
20209,0.2011862786678736
21001,0.16666666666666666
21003,0.16419612314709237
21005,0.12553369222201596
21007,0.13584268307395342
21009,0.14598919123026455
21011,0.1611856154437516
21013,0.15212152959664746
21015,0.10440596464359525
21017,0.16509858872985686
21019,0.12449148940476432
21021,0.11920990402003061
21023,0.15009998823667803
21025,0.14683141845509068
21027,0.16868896123113347
21029,0.12341629259741295
21031,0.16631414022718372
21033,0.14374807514628887
21035,0.14128732581287326
21037,0.10579713330988393
21039,0.1545778834720571
21041,0.16449585572456507
21043,0.1524774856892843
21045,0.178781802230856
21047,0.14105718130292363
21049,0.13356454068685503
21051,0.13878608438193932
21053,0.17006601635629126
21055,0.15153473344103394
21057,0.16334255350123744
21059,0.12079763875890864
21061,0.17412570310589387
21063,0.13291219204042956
21065,0.15674752306115478
21067,0.1539306673039645
21069,0.16785098309761987
21071,0.15025243011076783
21073,0.13809514165940986
21075,0.13261968480523342
21077,0.17668997668997669
21079,0.1669141669141669
21081,0.150951031970862
21083,0.16506845666187203
21085,0.15398037923145527
21087,0.16299795027181177
21089,0.14405651406058959
21091,0.12405622023463816
21093,0.13199315336099277
21095,0.15826820238584943
21097,0.14664953971312353
21099,0.1592422753575718
21101,0.13285310673539372
21103,0.1584770582492678
21105,0.13484313318096822
21107,0.1358177435525502
21109,0.16667909612946527
21111,0.14056737778730705
21113,0.14964569421470728
21115,0.1440634595701126
21117,0.13074108016782937
21119,0.14417234395139017
21121,0.14370753599700803
21123,0.1532070689290995
21125,0.16369087724026413
21127,0.15771938647221523
21129,0.13184241321024573
21131,0.14369293502349081
21133,0.1506630648330059
21135,0.17564826886860785
21137,0.15869099146474658
21139,0.14987896010946217
21141,0.18508987842172
21143,0.11228486646884273
21145,0.1264841362744949
21147,0.16535346903042242
21149,0.14147774979009237
21151,0.14079111760684568
21153,0.190796942405207
21155,0.13420172680540998
21157,0.12488812172356477
21159,0.12082880645661959
21161,0.13440921532846714
21163,0.14532592218292067
21165,0.17878315132605305
21167,0.13315166322119903
21169,0.1726361742236333
21171,0.1758936755270394
21173,0.1468554986734427
21175,0.14523063470086717
21177,0.1468815430492989
21179,0.14086138748807414
21181,0.15839909808342728
21183,0.14330944842526247
21185,0.08869905852919877
21187,0.1389479522973098
21189,0.16110304789550073
21191,0.14526588845654995
21193,0.15222686151704942
21195,0.15220939183987683
21197,0.16099144757681344
21199,0.14982265310948215
21201,0.1572052401746725
21203,0.16142790371582144
21205,0.15606323909634215
21207,0.1603303914912876
21209,0.11358718268830628
21211,0.14185520889158143
21213,0.1369040748008773
21215,0.12837059230237383
21217,0.15145817498099773
21219,0.18515241695487814
21221,0.1546957439324657
21223,0.13935542442124377
21225,0.14688747790796622
21227,0.16131293376486266
21229,0.13861302096596215
21231,0.16075276540726907
21233,0.15358487779664773
21235,0.1441552613865829
21237,0.1451262557697529
21239,0.13795594077284218
22001,0.1752650748684743
22003,0.1549733742760524
22005,0.13658793700415306
22007,0.15982069738373347
22009,0.16968682763566817
22011,0.16904141486943505
22013,0.16231028667790895
22015,0.15982305750631046
22017,0.17855294644073072
22019,0.1654585321810912
22021,0.17275879148093115
22023,0.16681614349775784
22025,0.18511339406861796
22027,0.14132294801439782
22029,0.1757275958121218
22031,0.16874579816239635
22033,0.15273257974745505
22035,0.15204907334899503
22037,0.14984101748807632
22039,0.14983309207999765
22041,0.19344278080015406
22043,0.1542964386254971
22045,0.181678496641375
22047,0.13331133971148368
22049,0.15345080763582966
22051,0.18847512460165491
22053,0.17214516435493066
22055,0.17482177648385847
22057,0.17684662020043718
22059,0.15895103023815896
22061,0.18566996727720878
22063,0.16373703166155995
22065,0.15953892415636486
22067,0.1846774780015999
22069,0.17995346249178007
22071,0.1981321361268152
22073,0.18115674899594497
22075,0.14604934614245207
22077,0.16322866027241273
22079,0.17599794012737888
22081,0.17359116022099447
22083,0.1875987550873833
22085,0.2037082514734774
22087,0.2039793438639125
22089,0.13345032809400276
22091,0.19958231181331154
22093,0.13259693830781924
22095,0.16257546164772727
22097,0.16404545563520415
22099,0.17941343424787135
22101,0.2010563445308316
22103,0.13832167950276988
22105,0.17597794975087458
22107,0.20161290322580644
22109,0.19399643583153484
